37871,2019,,Joint,nopre,p4,l1,nopc,nob/c,416500,4.375,0.5698,16.71,360,not_neg,not_int,not_lpsm,438000,home,1U,5280,CIB,673,EXP,<25,95.0913242,North,direct,0,47
37872,2019,cf,Male,nopre,p4,l1,nopc,nob/c,206500,2.99,-0.4571,2539.84,360,not_neg,int_only,not_lpsm,228000,home,1U,,EXP,521,EXP,45-54,90.57017544,North,direct,0,
37873,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,416500,3.99,0.3085,8559.14,360,not_neg,not_int,not_lpsm,728000,home,1U,6960,CIB,776,EXP,45-54,57.21153846,south,direct,0,42
37874,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,296500,4.5,1.847,0,360,not_neg,not_int,not_lpsm,318000,home,1U,,CIB,591,CIB,45-54,93.23899371,south,direct,0,
37875,2019,cf,Female,pre,p3,l1,nopc,nob/c,346500,,,,360,not_neg,not_int,not_lpsm,478000,home,1U,2940,CRIF,552,CIB,55-64,72.48953975,North,direct,1,41
37876,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,286500,4.99,0.6578,0,360,neg_amm,not_int,not_lpsm,348000,home,1U,6000,EXP,849,EXP,55-64,82.32758621,North,direct,0,36
37877,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,266500,3.375,-0.3353,,360,not_neg,not_int,not_lpsm,308000,home,1U,,EXP,893,EXP,>74,86.52597403,south,direct,0,
37878,2019,cf,Female,nopre,p3,l1,nopc,nob/c,156500,4.25,0.7694,3036.5,360,not_neg,not_int,not_lpsm,358000,home,1U,2760,CRIF,768,CIB,55-64,43.7150838,North,direct,0,23
37879,2019,cf,Joint,nopre,p3,l1,nopc,b/c,296500,2.875,-0.1475,,360,not_neg,not_int,not_lpsm,398000,home,1U,5220,EXP,716,EXP,65-74,74.49748744,south,direct,0,41
37880,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,466500,3.99,-0.108,0,360,not_neg,not_int,not_lpsm,858000,home,1U,7200,CRIF,900,EXP,45-54,54.37062937,south,direct,0,30
37881,2019,cf,Male,nopre,p3,l1,nopc,nob/c,176500,4.99,0.8093,2488.75,360,not_neg,int_only,not_lpsm,218000,home,1U,3780,CRIF,703,CIB,55-64,80.96330275,North,direct,0,42
37882,2019,cf,Female,nopre,p3,l1,nopc,nob/c,386500,,,,360,not_neg,not_int,lpsm,,home,1U,6000,EQUI,768,EXP,35-44,,south,direct,1,
37883,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,226500,4.75,1.3053,827.04,360,not_neg,not_int,not_lpsm,258000,home,1U,5040,EXP,525,CIB,45-54,87.79069767,south,direct,0,56
37884,2019,cf,Female,nopre,p1,l1,nopc,nob/c,376500,4,0.247,0,360,not_neg,not_int,not_lpsm,488000,home,1U,5460,CRIF,762,CIB,35-44,77.15163934,North,direct,0,30
37885,2019,cf,Female,nopre,p2,l1,opc,nob/c,56500,6.24,1.202,,360,not_neg,int_only,not_lpsm,928000,home,1U,10080,CIB,576,CIB,55-64,6.088362069,North,direct,0,13
37886,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,336500,3.125,-0.0716,0,180,not_neg,not_int,not_lpsm,838000,home,1U,14940,CRIF,743,EXP,45-54,40.15513126,south,direct,0,13
37887,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,396500,3.625,0.1436,6343.88,360,not_neg,not_int,not_lpsm,388000,home,1U,8220,EXP,717,CIB,45-54,102.1907216,south,direct,0,23
37888,2019,cf,Male,nopre,p3,l1,nopc,nob/c,296500,4.99,0.8723,9746.25,360,neg_amm,not_int,not_lpsm,418000,home,1U,4260,CRIF,558,CIB,55-64,70.93301435,central,direct,0,39
37889,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,246500,4.25,0.1063,295,360,not_neg,not_int,not_lpsm,1228000,home,1U,15240,EXP,533,EXP,25-34,20.0732899,North,direct,0,5
37890,2019,cf,Male,nopre,p1,l1,nopc,b/c,546500,,,,360,not_neg,not_int,not_lpsm,528000,home,1U,12540,EXP,763,EXP,25-34,103.5037879,North,direct,1,49
37891,2019,cf,Female,nopre,p1,l1,nopc,nob/c,106500,,,,360,not_neg,not_int,not_lpsm,138000,home,1U,10020,CRIF,715,CIB,55-64,77.17391304,North,direct,1,24
37892,2019,cf,Male,nopre,p3,l1,nopc,nob/c,216500,,,,360,not_neg,not_int,not_lpsm,268000,home,1U,5100,CRIF,774,CIB,45-54,80.78358209,North,direct,1,24
37893,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,466500,,,,360,not_neg,not_int,not_lpsm,588000,home,1U,6540,EXP,654,EXP,55-64,79.33673469,south,direct,1,26
37894,2019,cf,Female,nopre,p4,l1,nopc,nob/c,196500,3.75,0.7879,3954.25,240,not_neg,not_int,not_lpsm,558000,home,1U,3000,CIB,617,CIB,65-74,35.21505376,North,direct,0,41
37895,2019,cf,Female,nopre,p4,l1,nopc,nob/c,406500,3.375,-0.306,0,360,not_neg,not_int,not_lpsm,428000,home,1U,,CRIF,602,CIB,25-34,94.97663551,North,direct,0,
37896,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,266500,3.125,-0.2785,3875.76,360,not_neg,not_int,not_lpsm,358000,home,1U,,EXP,844,CIB,45-54,74.44134078,south,direct,0,
37897,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,566500,,,,324,neg_amm,not_int,not_lpsm,,home,1U,15240,EQUI,721,EXP,45-54,,North,direct,1,
37898,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,156500,,,,360,not_neg,not_int,not_lpsm,308000,home,1U,4020,CIB,823,CIB,>74,50.81168831,south,direct,1,60
37899,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,366500,,,,360,not_neg,not_int,not_lpsm,,home,1U,7500,EQUI,599,EXP,35-44,,south,direct,1,
37900,2019,cf,Female,nopre,p3,l1,nopc,nob/c,326500,4.56,0.4279,5663.65,360,not_neg,not_int,not_lpsm,478000,home,1U,4560,CRIF,842,CIB,45-54,68.30543933,North,direct,0,37
37901,2019,cf,Female,nopre,p3,l1,nopc,nob/c,116500,3.75,0.9348,,180,not_neg,not_int,not_lpsm,168000,home,1U,3180,CRIF,591,CIB,45-54,69.3452381,North,direct,0,39
37902,2019,cf,Male,nopre,p1,l1,nopc,b/c,256500,4.25,0.807,4964.56,360,neg_amm,not_int,not_lpsm,258000,home,1U,5100,CRIF,794,CIB,45-54,99.41860465,North,direct,0,46
37903,2019,cf,Female,nopre,p3,l1,nopc,nob/c,146500,4.5,1.0723,3385.25,360,not_neg,not_int,not_lpsm,218000,home,1U,2280,CRIF,586,CIB,65-74,67.20183486,North,direct,0,30
37904,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,366500,4.625,0.8387,2541.83,360,not_neg,not_int,not_lpsm,548000,home,1U,10440,CRIF,697,EXP,45-54,66.87956204,North,direct,0,43
37905,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,166500,,,,360,not_neg,not_int,not_lpsm,,home,1U,1740,EQUI,575,EXP,65-74,,south,direct,1,
37906,2019,cf,Male,nopre,p4,l1,nopc,nob/c,276500,,,,360,not_neg,not_int,not_lpsm,808000,home,1U,5400,CRIF,586,CIB,25-34,34.22029703,south,direct,1,43
37907,2019,cf,Male,pre,p1,l1,nopc,nob/c,346500,3.625,0.1277,2899.6,360,not_neg,not_int,not_lpsm,368000,home,1U,3660,CIB,655,CIB,<25,94.1576087,south,direct,0,46
37908,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,236500,4.75,0.5617,5542.51,360,not_neg,not_int,not_lpsm,238000,home,1U,4800,EXP,737,CIB,25-34,99.3697479,south,direct,0,36
37909,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,296500,,,,360,not_neg,not_int,not_lpsm,,home,1U,0,EQUI,695,EXP,45-54,,south,direct,1,
37910,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,4.625,1.1551,3402.5,360,not_neg,not_int,not_lpsm,208000,home,1U,4140,CRIF,848,EXP,55-64,60.81730769,North,direct,0,21
37911,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,326500,3.75,0.5464,0,240,not_neg,not_int,not_lpsm,448000,home,1U,4560,CRIF,553,EXP,65-74,72.87946429,south,direct,0,38
37912,2019,cf,Male,nopre,p4,l1,nopc,nob/c,206500,2.99,-0.1328,1314.98,180,not_neg,not_int,not_lpsm,328000,home,1U,3780,CRIF,514,CIB,45-54,62.95731707,North,direct,0,49
37913,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,186500,,,,360,not_neg,not_int,not_lpsm,258000,home,1U,4440,CRIF,566,CIB,>74,72.28682171,south,direct,1,48
37914,2019,cf,Female,nopre,p4,l1,nopc,b/c,216500,,,,360,not_neg,not_int,not_lpsm,,home,1U,0,EQUI,551,EXP,35-44,,North,direct,1,
37915,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,606500,3.625,-0.3936,241.68,180,neg_amm,not_int,not_lpsm,1668000,home,1U,18300,CIB,596,EXP,35-44,36.36091127,south,direct,0,32
37916,2019,cf,Male,pre,p4,l1,nopc,nob/c,256500,3.05,-0.2258,295,360,not_neg,not_int,not_lpsm,518000,home,1U,8640,CRIF,878,CIB,45-54,49.51737452,North,direct,0,31
37917,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,166500,4.375,0.3632,1574.69,360,neg_amm,not_int,not_lpsm,228000,home,1U,6480,CRIF,514,EXP,25-34,73.02631579,south,direct,0,31
37918,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,666500,4.375,0.0722,70.68,360,not_neg,not_int,not_lpsm,708000,home,1U,15720,CIB,722,EXP,55-64,94.13841808,North,direct,0,37
37919,2019,cf,Female,nopre,p4,l1,nopc,nob/c,506500,3.99,0.202,0,360,not_neg,not_int,not_lpsm,758000,home,1U,8100,CRIF,801,CIB,55-64,66.82058047,south,direct,0,49
37920,2019,cf,Male,nopre,p3,l1,nopc,nob/c,296500,4.75,0.4775,4096.81,360,neg_amm,not_int,not_lpsm,508000,home,1U,8160,CRIF,569,CIB,35-44,58.36614173,south,direct,0,33
37921,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,146500,3.99,0.6648,1385,360,neg_amm,not_int,not_lpsm,188000,home,1U,1860,CIB,511,CIB,55-64,77.92553191,south,direct,0,46
37922,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,656500,3.93,0.3104,0,360,not_neg,not_int,not_lpsm,748000,home,1U,9780,CIB,725,EXP,55-64,87.76737968,North,direct,0,38
37923,2019,ncf,Joint,nopre,p1,l1,nopc,nob/c,906500,,,,360,not_neg,not_int,not_lpsm,1368000,home,1U,14940,CIB,697,EXP,55-64,66.26461988,south,direct,1,47
37924,2019,cf,Male,nopre,p1,l1,nopc,b/c,86500,,,,360,neg_amm,not_int,not_lpsm,88000,home,1U,3360,EXP,752,EXP,35-44,98.29545455,North,direct,1,29
37925,2019,cf,Joint,nopre,p3,l1,nopc,b/c,76500,,,,180,not_neg,not_int,not_lpsm,78000,home,1U,2760,CIB,834,EXP,45-54,98.07692308,North,direct,1,43
37926,2019,cf,Male,nopre,p1,l1,nopc,nob/c,456500,3.375,-0.0737,6797.25,360,not_neg,not_int,not_lpsm,478000,home,1U,6180,CRIF,654,CIB,45-54,95.50209205,North,direct,0,46
37927,2019,cf,Female,nopre,p3,l1,nopc,nob/c,486500,3.99,0.3177,0,360,not_neg,not_int,not_lpsm,908000,home,1U,6540,EXP,848,CIB,45-54,53.57929515,North,direct,0,35
37928,2019,cf,Female,nopre,p3,l1,nopc,nob/c,486500,,,,360,not_neg,not_int,not_lpsm,628000,home,1U,7980,CIB,560,CIB,55-64,77.46815287,central,direct,1,36
37929,2019,cf,Female,nopre,p1,l1,nopc,b/c,236500,4.99,1.4489,0,360,neg_amm,not_int,not_lpsm,238000,home,1U,3120,CIB,778,CIB,25-34,99.3697479,North,direct,0,44
37930,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,616500,,,,360,neg_amm,not_int,not_lpsm,1108000,home,1U,8700,EXP,763,EXP,55-64,55.64079422,south,direct,1,41
37931,2019,cf,Male,nopre,p4,l1,nopc,nob/c,306500,3.49,-0.3772,0,360,not_neg,not_int,not_lpsm,318000,home,1U,,EXP,501,CIB,45-54,96.3836478,North,direct,0,
37932,2019,cf,Female,nopre,p3,l1,nopc,nob/c,136500,3.75,1.2774,4027.67,96,not_neg,not_int,not_lpsm,578000,home,1U,3840,CIB,581,CIB,65-74,23.61591696,North,direct,0,39
37933,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,96500,,,,360,not_neg,not_int,not_lpsm,,home,1U,5400,EQUI,645,EXP,65-74,,south,direct,1,
37934,2019,ncf,Male,nopre,p3,l1,nopc,nob/c,546500,3.25,-0.0953,14170,360,not_neg,not_int,not_lpsm,688000,home,1U,12780,EXP,531,CIB,45-54,79.43313953,south,direct,0,25
37935,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,386500,,,,360,not_neg,int_only,not_lpsm,,home,1U,5400,EQUI,879,EXP,25-34,,south,direct,1,
37936,2019,cf,Joint,nopre,p4,l2,nopc,nob/c,306500,4.5,0.832,0,240,not_neg,not_int,not_lpsm,808000,home,1U,18720,EXP,557,EXP,45-54,37.93316832,south,direct,0,31
37937,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,216500,4.375,1.6369,1475.3,360,not_neg,not_int,lpsm,278000,home,1U,3480,EXP,548,CIB,65-74,77.87769784,south,direct,0,38
37938,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,not_lpsm,468000,home,1U,2940,EXP,644,EXP,65-74,37.71367521,south,direct,1,38
37939,2019,cf,Female,nopre,p1,l1,nopc,nob/c,196500,,,,360,not_neg,not_int,not_lpsm,,home,1U,10680,EQUI,817,EXP,55-64,,central,direct,1,
37940,2019,ncf,Joint,pre,p3,l1,nopc,b/c,256500,3.375,0.2755,1923.66,360,not_neg,not_int,not_lpsm,308000,home,1U,7680,CIB,504,EXP,35-44,83.27922078,south,direct,0,36
37941,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,586500,3.875,0.4138,15143.75,360,not_neg,not_int,not_lpsm,978000,home,1U,9960,CRIF,806,EXP,45-54,59.96932515,south,direct,0,43
37942,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,306500,3.625,0.5088,2014.63,240,not_neg,not_int,not_lpsm,348000,home,1U,9420,EXP,873,CIB,35-44,88.07471264,south,direct,0,24
37943,2019,cf,Female,nopre,p3,l1,nopc,nob/c,246500,3.99,0.5504,4014.91,360,neg_amm,not_int,not_lpsm,418000,home,1U,5040,CIB,873,EXP,65-74,58.97129187,North,direct,0,44
37944,2019,cf,Male,nopre,p1,l1,nopc,nob/c,436500,,,,360,not_neg,not_int,lpsm,458000,home,1U,27240,EXP,803,CIB,35-44,95.30567686,North,direct,1,26
37945,2019,cf,Female,nopre,p3,l1,nopc,nob/c,486500,,,,360,not_neg,not_int,not_lpsm,768000,home,1U,4920,EXP,638,CIB,45-54,63.34635417,south,direct,1,49
37946,2019,cf,Male,nopre,p1,l1,nopc,nob/c,336500,4.375,0.9279,3783.31,360,not_neg,not_int,not_lpsm,398000,home,1U,10560,CRIF,515,CIB,<25,84.54773869,North,direct,0,25
37947,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,486500,3.99,0.4859,10937,360,not_neg,not_int,not_lpsm,638000,home,1U,13680,EXP,662,EXP,55-64,76.2539185,North,direct,0,30
37948,2019,cf,Female,nopre,p3,l1,nopc,b/c,106500,,,,360,not_neg,int_only,not_lpsm,218000,home,1U,1500,EXP,718,CIB,65-74,48.85321101,North,direct,1,29
37949,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,446500,4.625,0.3365,5195,360,not_neg,not_int,not_lpsm,588000,home,1U,7620,CRIF,738,CIB,55-64,75.93537415,south,direct,0,31
37950,2019,ncf,Male,pre,p1,l1,nopc,b/c,736500,4.99,1.8031,0,360,not_neg,not_int,not_lpsm,748000,home,1U,10800,CIB,828,CIB,35-44,98.46256684,North,direct,0,51
37951,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,336500,3.75,0.0926,5052.5,360,not_neg,not_int,not_lpsm,608000,home,1U,3540,CRIF,581,EXP,65-74,55.34539474,south,direct,0,44
37952,2019,cf,Male,nopre,p3,l1,nopc,nob/c,356500,3.625,0.493,1850,180,not_neg,not_int,not_lpsm,508000,home,1U,7860,CRIF,796,CIB,35-44,70.17716535,North,direct,0,33
37953,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,726500,3.5,-0.1581,10897.88,360,not_neg,not_int,not_lpsm,1128000,home,1U,13080,CIB,653,EXP,45-54,64.40602837,North,direct,0,26
37954,2019,cf,Female,nopre,p3,l1,nopc,nob/c,156500,,,,360,neg_amm,not_int,not_lpsm,168000,home,1U,2220,CIB,860,CIB,45-54,93.1547619,central,direct,1,44
37955,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,326500,3.75,1.0504,0,360,not_neg,not_int,not_lpsm,328000,home,1U,9180,CIB,575,EXP,35-44,99.54268293,south,direct,0,41
37956,2019,cf,Female,nopre,p1,l1,nopc,nob/c,666500,4.56,0.055,292.36,360,not_neg,not_int,not_lpsm,788000,home,1U,9000,CRIF,633,CIB,35-44,84.58121827,south,direct,0,38
37957,2019,,Joint,nopre,p3,l1,nopc,nob/c,376500,4.5,0.4209,1220,360,not_neg,not_int,not_lpsm,478000,home,1U,5580,CRIF,769,EXP,55-64,78.76569038,North,direct,0,41
37958,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,376500,3.625,-0.085,0,360,not_neg,not_int,not_lpsm,758000,home,1U,14640,CIB,788,EXP,45-54,49.6701847,south,direct,0,31
37959,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,156500,3.375,0.6217,4836.25,180,not_neg,not_int,not_lpsm,358000,home,1U,6540,CRIF,594,CIB,55-64,43.7150838,central,direct,0,14
37960,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,286500,,,,360,not_neg,not_int,not_lpsm,298000,home,1U,5940,EXP,659,EXP,35-44,96.1409396,North,direct,1,46
37961,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,256500,,,,360,not_neg,not_int,lpsm,,home,1U,4260,EQUI,823,EXP,55-64,,south,direct,1,
37962,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,466500,4.625,0.147,0,360,not_neg,not_int,not_lpsm,668000,home,1U,9480,EXP,690,EXP,35-44,69.83532934,North,direct,0,44
37963,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,146500,4.5,0.4808,2025,360,not_neg,int_only,not_lpsm,588000,home,1U,1680,CRIF,778,CIB,55-64,24.91496599,south,direct,0,48
37964,2019,cf,Female,nopre,p3,l1,nopc,nob/c,236500,3.75,0.2728,7913.3,360,not_neg,not_int,not_lpsm,328000,home,1U,4620,EXP,655,CIB,45-54,72.10365854,south,direct,0,26
37965,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,276500,2.875,0.0666,8211.83,180,not_neg,not_int,not_lpsm,468000,home,1U,6060,EXP,653,EXP,35-44,59.08119658,south,direct,0,46
37966,2019,cf,Female,pre,p3,l1,nopc,nob/c,606500,,,,360,not_neg,not_int,not_lpsm,,home,1U,6300,EQUI,809,EXP,25-34,,south,direct,1,
37967,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,556500,3.99,0.489,9625.22,360,not_neg,not_int,not_lpsm,798000,home,1U,8760,EXP,507,CIB,35-44,69.73684211,south,direct,0,30
37968,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,226500,,,,360,not_neg,not_int,not_lpsm,288000,home,1U,0,CRIF,825,CIB,45-54,78.64583333,south,direct,1,9
37969,2019,cf,Sex Not Available,pre,p1,l1,nopc,nob/c,446500,3.75,0.3185,8858.47,360,not_neg,not_int,not_lpsm,568000,home,1U,8220,CIB,572,CIB,55-64,78.60915493,south,direct,0,49
37970,2019,cf,Female,nopre,p3,l1,nopc,nob/c,166500,,,,240,not_neg,not_int,not_lpsm,,home,1U,2340,EQUI,740,EXP,45-54,,south,direct,1,
37971,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,346500,,,,360,not_neg,not_int,not_lpsm,,home,1U,6480,EQUI,556,EXP,65-74,,North,direct,1,
37972,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,216500,,,,360,not_neg,not_int,not_lpsm,,home,1U,3300,EQUI,583,EXP,>74,,south,direct,1,
37973,2019,cf,Female,pre,p1,l1,nopc,nob/c,356500,4.25,0.1202,250,360,neg_amm,not_int,not_lpsm,398000,home,1U,4800,EXP,578,CIB,25-34,89.57286432,North,direct,0,41
37974,2019,cf,Male,nopre,p1,l1,nopc,nob/c,286500,3.375,-0.079,1321.68,360,not_neg,not_int,not_lpsm,308000,home,1U,3480,CIB,547,CIB,25-34,93.01948052,North,direct,0,41
37975,2019,cf,Female,nopre,p4,l1,nopc,nob/c,206500,,,,360,not_neg,not_int,not_lpsm,,home,1U,2820,EQUI,716,EXP,55-64,,North,direct,1,
37976,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,206500,,,,360,not_neg,not_int,not_lpsm,298000,home,2U,6300,CRIF,645,EXP,55-64,69.29530201,south,direct,1,47
37977,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,196500,4.5,0.7133,0,360,not_neg,not_int,not_lpsm,218000,home,1U,3360,CIB,687,CIB,35-44,90.13761468,south,direct,0,48
37978,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,356500,,,,360,not_neg,not_int,not_lpsm,,home,1U,4680,EQUI,746,EXP,65-74,,central,direct,1,
37979,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,326500,3.25,-0.548,0,360,neg_amm,not_int,not_lpsm,558000,home,1U,,CRIF,598,EXP,65-74,58.5125448,North,direct,0,
37980,2019,ncf,Joint,pre,p1,l1,nopc,nob/c,556500,3.625,0.0127,5470,360,not_neg,not_int,not_lpsm,558000,home,1U,10140,CIB,693,EXP,35-44,99.7311828,North,direct,0,30
37981,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,406500,,,,360,neg_amm,not_int,not_lpsm,,home,1U,0,EQUI,670,EXP,55-64,,North,direct,1,
37982,2019,cf,Male,nopre,p1,l1,nopc,nob/c,456500,3.625,-0.1351,0,360,not_neg,not_int,not_lpsm,758000,home,1U,11280,CIB,637,CIB,45-54,60.22427441,south,direct,0,26
37983,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,836500,,,,360,not_neg,not_int,not_lpsm,,home,1U,7500,EQUI,889,EXP,35-44,,North,direct,1,
37984,2019,cf,Male,nopre,p3,l1,nopc,nob/c,146500,3.375,0.5872,4615,180,not_neg,int_only,not_lpsm,208000,home,1U,4080,CRIF,841,EXP,45-54,70.43269231,south,direct,0,43
37985,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,476500,3,-0.3665,795,360,not_neg,not_int,not_lpsm,1238000,home,1U,5820,CRIF,786,EXP,35-44,38.48949919,south,direct,0,42
37986,2019,cf,Male,nopre,p3,l2,nopc,nob/c,126500,4.875,0.7481,2247.69,360,not_neg,not_int,not_lpsm,258000,home,1U,4860,EXP,715,CIB,35-44,49.03100775,North,direct,0,26
37987,2019,cf,Joint,pre,p3,l1,nopc,nob/c,146500,4.625,1.2845,3740.63,360,not_neg,not_int,not_lpsm,198000,home,1U,5820,EXP,518,EXP,65-74,73.98989899,North,direct,0,30
37988,2019,cf,Female,nopre,p4,l1,nopc,nob/c,686500,4.75,0.285,1295,360,not_neg,not_int,not_lpsm,908000,home,1U,12600,EXP,826,CIB,35-44,75.60572687,North,direct,0,32
37989,2019,cf,Female,nopre,p4,l1,nopc,nob/c,606500,,,,360,not_neg,not_int,lpsm,758000,home,3U,7560,CRIF,876,CIB,45-54,80.01319261,North,direct,1,40
37990,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,366500,3.75,0.6766,4213.6,240,not_neg,not_int,not_lpsm,528000,home,1U,5580,EXP,737,EXP,45-54,69.41287879,south,direct,0,41
37991,2019,cf,Female,pre,p1,l1,nopc,nob/c,216500,3.99,0.6956,5852.75,360,not_neg,not_int,not_lpsm,228000,home,1U,7440,CRIF,541,CIB,55-64,94.95614035,North,direct,0,40
37992,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,226500,3.875,0.9668,1805,180,not_neg,not_int,not_lpsm,358000,home,1U,6300,CRIF,533,EXP,55-64,63.26815642,south,direct,0,31
37993,2019,cf,Male,nopre,p4,l1,nopc,nob/c,616500,4.5,0.0546,0,360,not_neg,not_int,not_lpsm,868000,home,1U,12900,CRIF,840,CIB,35-44,71.02534562,North,direct,0,24
37994,2019,cf,Male,nopre,p4,l1,nopc,nob/c,726500,3.875,0.309,1795,360,not_neg,not_int,not_lpsm,1008000,home,1U,24720,CRIF,675,CIB,35-44,72.0734127,North,direct,0,11
37995,2019,cf,Male,nopre,p2,l1,nopc,nob/c,186500,,,,360,not_neg,not_int,not_lpsm,248000,home,1U,3120,CRIF,637,EXP,55-64,75.2016129,North,direct,1,17
37996,2019,cf,Female,nopre,p3,l1,nopc,b/c,236500,3.375,0.7115,6552.91,360,not_neg,not_int,not_lpsm,468000,home,1U,3300,CIB,556,CIB,35-44,50.53418803,North,direct,0,53
37997,2019,cf,Female,nopre,p4,l1,nopc,nob/c,406500,3.5,-0.2492,1750,360,not_neg,not_int,not_lpsm,708000,home,1U,5820,CIB,541,CIB,55-64,57.41525424,North,direct,0,23
37998,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,166500,,,,360,not_neg,not_int,not_lpsm,228000,home,1U,,CIB,761,CIB,45-54,73.02631579,south,direct,1,
37999,2019,cf,Joint,nopre,p3,l1,nopc,b/c,196500,,,,360,neg_amm,not_int,not_lpsm,248000,home,1U,3240,CIB,766,EXP,45-54,79.23387097,south,direct,1,45
38000,2019,cf,Joint,pre,p4,l1,nopc,nob/c,446500,3.99,0.3528,6230,360,not_neg,not_int,not_lpsm,508000,home,1U,5820,CIB,671,EXP,25-34,87.89370079,North,direct,0,47
38001,2019,cf,Female,nopre,p4,l1,nopc,b/c,276500,3.49,0.6984,0,360,not_neg,not_int,not_lpsm,328000,home,1U,,CRIF,594,CIB,45-54,84.29878049,central,direct,0,
38002,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,306500,4.5,0.2995,3780.33,360,not_neg,not_int,not_lpsm,488000,home,1U,5160,CIB,863,EXP,55-64,62.80737705,south,direct,0,43
38003,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,756500,,,,180,neg_amm,not_int,not_lpsm,1278000,home,1U,17880,CRIF,840,EXP,65-74,59.19405321,south,direct,1,40
38004,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,466500,3.75,-0.078,614.38,360,not_neg,not_int,not_lpsm,858000,home,1U,33540,CIB,814,EXP,55-64,54.37062937,south,direct,0,12
38005,2019,cf,Male,pre,p4,l1,nopc,nob/c,186500,3.625,0.1257,,360,not_neg,not_int,not_lpsm,488000,home,1U,11640,EXP,767,EXP,>74,38.21721311,south,direct,0,40
38006,2019,cf,Male,nopre,p3,l1,nopc,nob/c,376500,3.625,0.1872,5937.5,360,not_neg,not_int,not_lpsm,528000,home,1U,3900,CRIF,671,CIB,65-74,71.30681818,North,direct,0,37
38007,2019,cf,Female,nopre,p4,l1,nopc,nob/c,546500,,,,360,not_neg,not_int,not_lpsm,,home,1U,7620,EQUI,726,EXP,55-64,,central,direct,1,
